publication_id,affiliation_id
http://arxiv.org/abs/0909.1713v1,1208
http://arxiv.org/abs/0909.1713v1,1208
http://arxiv.org/abs/0909.1713v1,1208
http://arxiv.org/abs/0909.1334v2,683
http://arxiv.org/abs/0909.1334v2,1416
http://arxiv.org/abs/0909.1334v2,1025
http://arxiv.org/abs/0909.1475v1,1129
http://arxiv.org/abs/0909.1475v1,1129
http://arxiv.org/abs/0909.1475v1,1129
http://arxiv.org/abs/0909.1460v1,1129
http://arxiv.org/abs/0909.1460v1,1129
http://arxiv.org/abs/0909.1460v1,1129
http://arxiv.org/abs/0909.1460v1,1129
http://arxiv.org/abs/0909.1364v1,1360
http://arxiv.org/abs/0909.1364v1,1360
http://arxiv.org/abs/0909.1364v1,1417
http://arxiv.org/abs/0909.1364v1,1360
http://arxiv.org/abs/0909.1364v1,1360
http://arxiv.org/abs/0909.1305v1,1418
http://arxiv.org/abs/0909.1305v1,1419
http://arxiv.org/abs/0909.1305v1,1418
http://arxiv.org/abs/0809.3091v2,1420
http://arxiv.org/abs/0809.3091v2,1420
http://arxiv.org/abs/0809.3091v2,1420
http://arxiv.org/abs/0909.1151v1,447
http://arxiv.org/abs/0909.1151v1,447
http://arxiv.org/abs/0909.1051v1,1421
http://arxiv.org/abs/0909.1051v1,1422
http://arxiv.org/abs/0909.1021v1,166
http://arxiv.org/abs/0909.1021v1,1345
http://arxiv.org/abs/0909.1021v1,1345
http://arxiv.org/abs/0909.0844v1,1208
http://arxiv.org/abs/0909.0736v1,176
http://arxiv.org/abs/0909.0736v1,1423
http://arxiv.org/abs/0909.0638v1,354
http://arxiv.org/abs/0909.0638v1,354
http://arxiv.org/abs/0909.0638v1,354
http://arxiv.org/abs/0909.0635v1,1424
http://arxiv.org/abs/0909.0635v1,354
http://arxiv.org/abs/0909.0635v1,1425
http://arxiv.org/abs/0909.0442v1,1129
http://arxiv.org/abs/0909.0442v1,1129
http://arxiv.org/abs/0909.0393v1,176
http://arxiv.org/abs/0909.0393v1,1426
http://arxiv.org/abs/0908.4464v2,1129
http://arxiv.org/abs/0908.4464v2,1129
http://arxiv.org/abs/0908.4464v2,1129
http://arxiv.org/abs/0908.4464v2,1129
http://arxiv.org/abs/0909.0108v1,1129
http://arxiv.org/abs/0909.0108v1,1129
http://arxiv.org/abs/0909.0108v1,1129
http://arxiv.org/abs/0908.4491v1,691
http://arxiv.org/abs/0908.4491v1,691
http://arxiv.org/abs/0908.4413v1,1427
http://arxiv.org/abs/0908.4413v1,1428
http://arxiv.org/abs/0908.4005v1,1147
http://arxiv.org/abs/0908.4005v1,1147
http://arxiv.org/abs/0908.3994v1,1245
http://arxiv.org/abs/0908.3957v1,204
http://arxiv.org/abs/0908.3957v1,204
http://arxiv.org/abs/0908.3954v1,623
http://arxiv.org/abs/0908.3737v1,691
http://arxiv.org/abs/0908.3737v1,691
http://arxiv.org/abs/0908.3634v1,691
http://arxiv.org/abs/0801.3199v3,1429
http://arxiv.org/abs/0801.3199v3,1429
http://arxiv.org/abs/0801.3199v3,1429
http://arxiv.org/abs/0908.3362v1,354
http://arxiv.org/abs/0908.3166v1,1430
http://arxiv.org/abs/0908.3098v1,361
http://arxiv.org/abs/0908.3098v1,361
http://arxiv.org/abs/0908.3098v1,361
http://arxiv.org/abs/0908.3098v1,361
http://arxiv.org/abs/0908.3089v1,1290
http://arxiv.org/abs/0905.4162v2,1431
http://arxiv.org/abs/0905.4162v2,1431
http://arxiv.org/abs/0708.1725v2,354
http://arxiv.org/abs/0908.2578v1,1432
http://arxiv.org/abs/0908.2578v1,1433
http://arxiv.org/abs/0908.2578v1,1434
http://arxiv.org/abs/0908.2578v1,1433
http://arxiv.org/abs/0908.2578v1,1433
http://arxiv.org/abs/0712.0125v3,311
http://arxiv.org/abs/0712.0125v3,311
http://arxiv.org/abs/0809.2965v4,1435
http://arxiv.org/abs/0809.2965v4,796
http://arxiv.org/abs/0809.2965v4,1436
http://arxiv.org/abs/0908.1471v1,1437
http://arxiv.org/abs/0908.1471v1,1437
http://arxiv.org/abs/0908.1471v1,1438
http://arxiv.org/abs/0908.1059v1,623
http://arxiv.org/abs/0908.1059v1,623
http://arxiv.org/abs/0907.3983v2,1360
http://arxiv.org/abs/0907.3983v2,1360
http://arxiv.org/abs/0907.3983v2,1360
http://arxiv.org/abs/0907.3983v2,1360
http://arxiv.org/abs/0907.3983v2,1360
http://arxiv.org/abs/0708.4176v2,1439
http://arxiv.org/abs/0708.4176v2,1440
http://arxiv.org/abs/0908.0494v1,1147
http://arxiv.org/abs/0908.0494v1,1147
http://arxiv.org/abs/0908.0398v1,1441
http://arxiv.org/abs/0908.0398v1,1441
http://arxiv.org/abs/0908.0398v1,1441
http://arxiv.org/abs/0908.0390v1,531
http://arxiv.org/abs/0908.0390v1,1264
http://arxiv.org/abs/0908.0390v1,531
http://arxiv.org/abs/0908.0320v1,1442
http://arxiv.org/abs/0908.0320v1,1442
http://arxiv.org/abs/0908.0320v1,1442
http://arxiv.org/abs/0908.0319v1,354
http://arxiv.org/abs/0908.0319v1,354
http://arxiv.org/abs/0908.0319v1,354
http://arxiv.org/abs/math/0509620v2,65
http://arxiv.org/abs/0908.0191v1,1360
http://arxiv.org/abs/0908.0191v1,1443
http://arxiv.org/abs/0908.0191v1,1360
http://arxiv.org/abs/0907.5500v1,1147
http://arxiv.org/abs/0907.5500v1,1147
http://arxiv.org/abs/0907.5469v1,464
http://arxiv.org/abs/0907.5072v1,1444
http://arxiv.org/abs/0907.5072v1,1445
http://arxiv.org/abs/0907.5125v1,1098
http://arxiv.org/abs/0907.5125v1,1318
http://arxiv.org/abs/0907.5121v1,1039
http://arxiv.org/abs/0907.5121v1,1446
http://arxiv.org/abs/0907.5083v1,842
http://arxiv.org/abs/0907.5058v1,1447
http://arxiv.org/abs/0907.5058v1,1447
http://arxiv.org/abs/0907.5058v1,1447
http://arxiv.org/abs/0907.5043v1,512
http://arxiv.org/abs/0907.5043v1,512
http://arxiv.org/abs/0907.5043v1,1448
http://arxiv.org/abs/0907.4760v1,1449
http://arxiv.org/abs/0907.4760v1,1450
http://arxiv.org/abs/0907.4760v1,1449
http://arxiv.org/abs/0907.4583v1,830
http://arxiv.org/abs/0907.4554v1,1451
http://arxiv.org/abs/0907.4554v1,1452
http://arxiv.org/abs/0906.0065v2,1453
http://arxiv.org/abs/0906.0065v2,1453
http://arxiv.org/abs/0906.0065v2,1453
http://arxiv.org/abs/0907.4354v1,1454
http://arxiv.org/abs/0907.4354v1,148
http://arxiv.org/abs/0907.4354v1,1454
http://arxiv.org/abs/0906.3313v2,1455
http://arxiv.org/abs/0906.3313v2,1455
http://arxiv.org/abs/0906.3313v2,1455
http://arxiv.org/abs/0906.3313v2,1455
http://arxiv.org/abs/0906.3313v2,1455
http://arxiv.org/abs/0906.3313v2,1455
http://arxiv.org/abs/0906.3313v2,1456
http://arxiv.org/abs/0906.3313v2,1456
http://arxiv.org/abs/0907.3819v1,1457
http://arxiv.org/abs/0907.3819v1,1458
http://arxiv.org/abs/0907.3819v1,199
http://arxiv.org/abs/0907.3819v1,1458
http://arxiv.org/abs/0907.3793v1,35
http://arxiv.org/abs/0907.3793v1,35
http://arxiv.org/abs/0907.3793v1,35
http://arxiv.org/abs/0907.3781v1,447
http://arxiv.org/abs/0907.3777v1,1459
http://arxiv.org/abs/0907.3777v1,1460
http://arxiv.org/abs/0907.3777v1,1461
http://arxiv.org/abs/0907.3599v1,1289
http://arxiv.org/abs/0907.3599v1,1289
http://arxiv.org/abs/0907.3599v1,1289
http://arxiv.org/abs/0907.3342v1,1462
http://arxiv.org/abs/0907.3342v1,822
http://arxiv.org/abs/0907.3342v1,822
http://arxiv.org/abs/0907.3047v1,1147
http://arxiv.org/abs/0907.3047v1,1147
http://arxiv.org/abs/0907.3047v1,1147
http://arxiv.org/abs/0907.3045v1,1147
http://arxiv.org/abs/0907.3045v1,1147
http://arxiv.org/abs/0907.2452v1,462
http://arxiv.org/abs/0907.2452v1,462
http://arxiv.org/abs/0907.2452v1,462
http://arxiv.org/abs/0907.2452v1,623
http://arxiv.org/abs/0907.2452v1,1147
http://arxiv.org/abs/0907.0971v2,1208
http://arxiv.org/abs/0907.0971v2,1208
http://arxiv.org/abs/math/0605472v2,1463
http://arxiv.org/abs/0809.1053v4,1136
http://arxiv.org/abs/0907.1375v1,1464
http://arxiv.org/abs/0907.1375v1,1464
http://arxiv.org/abs/0907.1357v1,1465
http://arxiv.org/abs/0907.1357v1,1465
http://arxiv.org/abs/0907.1357v1,1460
http://arxiv.org/abs/0907.1005v1,623
http://arxiv.org/abs/0902.1035v8,1177
http://arxiv.org/abs/0907.0929v1,464
http://arxiv.org/abs/0907.0929v1,1466
http://arxiv.org/abs/0907.0929v1,1467
http://arxiv.org/abs/0907.0611v1,1468
http://arxiv.org/abs/0907.0611v1,1299
http://arxiv.org/abs/0907.0611v1,1299
http://arxiv.org/abs/0907.0542v1,1469
http://arxiv.org/abs/0907.0542v1,1292
http://arxiv.org/abs/0907.0542v1,1292
http://arxiv.org/abs/0907.0542v1,1469
http://arxiv.org/abs/0907.0002v1,65
http://arxiv.org/abs/0906.5446v1,464
http://arxiv.org/abs/0906.5446v1,464
http://arxiv.org/abs/0906.5446v1,58
http://arxiv.org/abs/0906.5446v1,517
http://arxiv.org/abs/0906.5446v1,1470
http://arxiv.org/abs/0906.5120v1,1340
http://arxiv.org/abs/0906.5120v1,1143
http://arxiv.org/abs/0906.5120v1,1341
http://arxiv.org/abs/0906.5119v1,1143
http://arxiv.org/abs/0906.5119v1,1143
http://arxiv.org/abs/0906.5119v1,1340
http://arxiv.org/abs/0906.5119v1,1341
http://arxiv.org/abs/0906.4995v1,1314
http://arxiv.org/abs/0902.1736v2,1205
http://arxiv.org/abs/0902.1736v2,1205
http://arxiv.org/abs/0902.1736v2,1471
http://arxiv.org/abs/0902.1736v2,1205
http://arxiv.org/abs/0906.4680v1,1472
http://arxiv.org/abs/0906.4680v1,1472
http://arxiv.org/abs/0906.4680v1,1472
http://arxiv.org/abs/0906.4680v1,1472
http://arxiv.org/abs/0812.4627v2,1473
http://arxiv.org/abs/0812.4627v2,1474
http://arxiv.org/abs/0812.4627v2,571
http://arxiv.org/abs/0906.4454v1,1475
http://arxiv.org/abs/0906.4454v1,1476
http://arxiv.org/abs/0906.4454v1,1475
http://arxiv.org/abs/0906.4302v1,1477
http://arxiv.org/abs/0906.4302v1,1477
http://arxiv.org/abs/0906.4173v1,1478
http://arxiv.org/abs/0906.4173v1,1147
http://arxiv.org/abs/0906.3994v1,1153
http://arxiv.org/abs/0906.3864v1,361
http://arxiv.org/abs/0906.3864v1,361
http://arxiv.org/abs/0906.3864v1,361
http://arxiv.org/abs/0906.3864v1,361
http://arxiv.org/abs/0906.3821v1,361
http://arxiv.org/abs/0906.3821v1,361
http://arxiv.org/abs/0906.3821v1,361
http://arxiv.org/abs/0906.3821v1,361
http://arxiv.org/abs/0906.3821v1,361
http://arxiv.org/abs/0812.2546v2,1208
http://arxiv.org/abs/0812.2546v2,1208
http://arxiv.org/abs/0812.2546v2,1208
http://arxiv.org/abs/0901.4846v2,1479
http://arxiv.org/abs/0901.4846v2,1205
http://arxiv.org/abs/0901.4846v2,1471
http://arxiv.org/abs/0901.4846v2,1471
http://arxiv.org/abs/0812.0629v2,1480
http://arxiv.org/abs/0812.0629v2,1480
http://arxiv.org/abs/0812.0629v2,1481
http://arxiv.org/abs/0812.0629v2,1480
http://arxiv.org/abs/0906.3192v1,361
http://arxiv.org/abs/0906.3192v1,361
http://arxiv.org/abs/0906.3192v1,361
http://arxiv.org/abs/0906.3101v1,1469
http://arxiv.org/abs/0906.3101v1,1292
http://arxiv.org/abs/0906.3101v1,1469
http://arxiv.org/abs/0906.3089v1,543
http://arxiv.org/abs/0906.3089v1,543
http://arxiv.org/abs/0906.3085v1,1314
http://arxiv.org/abs/0906.3084v1,1314
http://arxiv.org/abs/0906.3084v1,1314
http://arxiv.org/abs/0906.3084v1,1314
http://arxiv.org/abs/0906.3068v1,543
http://arxiv.org/abs/0906.3068v1,543
http://arxiv.org/abs/0906.2925v1,1151
http://arxiv.org/abs/0906.2925v1,282
http://arxiv.org/abs/0906.2925v1,1482
http://arxiv.org/abs/0906.2924v1,1228
http://arxiv.org/abs/0906.2924v1,1147
http://arxiv.org/abs/0906.2924v1,1228
http://arxiv.org/abs/0906.2888v1,1208
http://arxiv.org/abs/0906.2888v1,1208
http://arxiv.org/abs/0906.2866v1,1483
http://arxiv.org/abs/0906.2770v1,543
http://arxiv.org/abs/0906.2770v1,1294
http://arxiv.org/abs/0906.2770v1,543
http://arxiv.org/abs/0906.2767v1,543
http://arxiv.org/abs/0906.2716v1,543
http://arxiv.org/abs/0906.2716v1,543
http://arxiv.org/abs/0906.2716v1,1484
http://arxiv.org/abs/0906.2671v1,1485
http://arxiv.org/abs/0906.2671v1,1486
http://arxiv.org/abs/0906.2615v1,728
http://arxiv.org/abs/0906.2615v1,1205
http://arxiv.org/abs/0906.2615v1,796
http://arxiv.org/abs/0906.2351v1,543
http://arxiv.org/abs/0906.2351v1,543
http://arxiv.org/abs/0903.3311v3,691
http://arxiv.org/abs/0903.3311v3,691
http://arxiv.org/abs/0903.3311v3,1487
http://arxiv.org/abs/0906.1763v2,1488
http://arxiv.org/abs/0906.1763v2,1489
http://arxiv.org/abs/0906.1763v2,1488
http://arxiv.org/abs/0903.2352v3,1420
http://arxiv.org/abs/0903.2352v3,1420
http://arxiv.org/abs/0906.1947v1,531
http://arxiv.org/abs/0906.1947v1,531
http://arxiv.org/abs/0906.1900v1,822
http://arxiv.org/abs/0906.1900v1,822
http://arxiv.org/abs/0906.1849v1,1490
http://arxiv.org/abs/0906.1849v1,1490
http://arxiv.org/abs/0906.1680v1,822
http://arxiv.org/abs/0906.1680v1,822
http://arxiv.org/abs/0906.1680v1,822
http://arxiv.org/abs/0906.1680v1,822
http://arxiv.org/abs/0906.1673v1,1273
http://arxiv.org/abs/0906.1673v1,1273
http://arxiv.org/abs/0906.1673v1,1273
http://arxiv.org/abs/0904.2076v2,1245
http://arxiv.org/abs/0810.4419v2,58
http://arxiv.org/abs/0810.4419v2,464
http://arxiv.org/abs/0810.4420v2,58
http://arxiv.org/abs/0810.4420v2,58
http://arxiv.org/abs/0810.4420v2,464
http://arxiv.org/abs/0906.1429v1,1129
http://arxiv.org/abs/0906.1429v1,1129
http://arxiv.org/abs/0906.1429v1,1491
http://arxiv.org/abs/0906.1199v1,1273
http://arxiv.org/abs/0906.1199v1,411
http://arxiv.org/abs/0906.1053v1,1492
http://arxiv.org/abs/0906.0675v1,1493
http://arxiv.org/abs/0906.0675v1,1234
http://arxiv.org/abs/0906.0651v1,531
http://arxiv.org/abs/0906.0651v1,1264
http://arxiv.org/abs/0906.0651v1,1494
http://arxiv.org/abs/0906.0346v1,4
http://arxiv.org/abs/0903.4615v2,1495
